,Order,Mesh Size,Error,Alpha,Bonus Int
2838,3.0,0.25,0.0001465750604834013,16.0,17.0
2839,3.0,0.25,0.00014689493896451864,16.0,19.0
2840,3.0,0.25,0.00503480900221995,21.0,1.0
2841,3.0,0.25,0.00043405372833041215,21.0,3.0
2842,3.0,0.25,0.00017813717973917266,21.0,5.0
2843,3.0,0.25,0.0001597332194857469,21.0,7.0
2844,3.0,0.25,0.00016432692263432952,21.0,9.0
2845,3.0,0.25,0.00016754849023850778,21.0,11.0
2846,3.0,0.25,0.00016927222802790687,21.0,13.0
2847,3.0,0.25,0.00017029063909992576,21.0,15.0
2848,3.0,0.25,0.0001705581458295368,21.0,17.0
2849,3.0,0.25,0.0001708497568820159,21.0,19.0
2850,3.0,0.25,0.011399826109572752,26.0,1.0
2851,3.0,0.25,0.0003620957113908917,26.0,3.0
2852,3.0,0.25,0.000181000280642431,26.0,5.0
2853,3.0,0.25,0.00017589129326354584,26.0,7.0
2854,3.0,0.25,0.00018137766538711968,26.0,9.0
2855,3.0,0.25,0.00018481085181138815,26.0,11.0
2856,3.0,0.25,0.00018656491880171918,26.0,13.0
2857,3.0,0.25,0.00018745948957464464,26.0,15.0
2858,3.0,0.25,0.00018767474296944262,26.0,17.0
2859,3.0,0.25,0.00018808026227821483,26.0,19.0
2860,3.0,0.25,0.08002667763043175,31.0,1.0
2861,3.0,0.25,0.00032663384095295793,31.0,3.0
2862,3.0,0.25,0.00018695783537874257,31.0,5.0
2863,3.0,0.25,0.00018800444479465713,31.0,7.0
2864,3.0,0.25,0.00019445627621298588,31.0,9.0
2865,3.0,0.25,0.00019852265746706605,31.0,11.0
2866,3.0,0.25,0.0002004046827871802,31.0,13.0
2867,3.0,0.25,0.0002010698701915193,31.0,15.0
2868,3.0,0.25,0.0002010299276849791,31.0,17.0
2869,3.0,0.25,0.0002013843672979995,31.0,19.0
2870,3.0,0.25,0.18656709378963782,36.0,1.0
2871,3.0,0.25,0.0003032082213270724,36.0,3.0
2872,3.0,0.25,0.0001923252869322157,36.0,5.0
2873,3.0,0.25,0.00019792422326625684,36.0,7.0
2874,3.0,0.25,0.00020537882625666228,36.0,9.0
2875,3.0,0.25,0.00020861319345740983,36.0,11.0
2876,3.0,0.25,0.00021072500924027853,36.0,13.0
2877,3.0,0.25,0.00021230179730585014,36.0,15.0
2878,3.0,0.25,0.00021305474552853152,36.0,17.0
2879,3.0,0.25,0.0002127022369286089,36.0,19.0
2880,3.0,0.25,0.06385706666642849,41.0,1.0
2881,3.0,0.25,0.0002856155016642204,41.0,3.0
2882,3.0,0.25,0.0001979824822936576,41.0,5.0
2883,3.0,0.25,0.00020758261480503744,41.0,7.0
2884,3.0,0.25,0.0002154582320859958,41.0,9.0
2885,3.0,0.25,0.00021911491797100004,41.0,11.0
2886,3.0,0.25,0.0002217726399666408,41.0,13.0
2887,3.0,0.25,0.00022152622103944819,41.0,15.0
2888,3.0,0.25,0.0002222974506085979,41.0,17.0
2889,3.0,0.25,0.00022309406094840427,41.0,19.0
2890,3.0,0.25,0.015532492547925728,46.0,1.0
2891,3.0,0.25,0.00027228558465105325,46.0,3.0
2892,3.0,0.25,0.00020395715413440695,46.0,5.0
2893,3.0,0.25,0.00021650757383844343,46.0,7.0
2894,3.0,0.25,0.00022395284739949178,46.0,9.0
2895,3.0,0.25,0.0002275801876707728,46.0,11.0
2896,3.0,0.25,0.00023104334961374293,46.0,13.0
2897,3.0,0.25,0.00023119753109753844,46.0,15.0
2898,3.0,0.25,0.00023184693657134635,46.0,17.0
2899,3.0,0.25,0.0002326551995187893,46.0,19.0
2900,3.0,0.25,0.007904330499242974,51.0,1.0
2901,3.0,0.25,0.00026135209136396177,51.0,3.0
2902,3.0,0.25,0.00020922342667616657,51.0,5.0
2903,3.0,0.25,0.0002229138388649463,51.0,7.0
2904,3.0,0.25,0.00023239204759065808,51.0,9.0
2905,3.0,0.25,0.0002356517472796884,51.0,11.0
2906,3.0,0.25,0.00023848053673816683,51.0,13.0
2907,3.0,0.25,0.00024026223158446478,51.0,15.0
2908,3.0,0.25,0.00024096125246694631,51.0,17.0
2909,3.0,0.25,0.00024040291402612672,51.0,19.0
2910,3.0,0.25,0.004964914270625447,56.0,1.0
2911,3.0,0.25,0.00025177280984744647,56.0,3.0
2912,3.0,0.25,0.0002146133244867949,56.0,5.0
2913,3.0,0.25,0.00023068181172440243,56.0,7.0
2914,3.0,0.25,0.0002394460445652324,56.0,9.0
2915,3.0,0.25,0.00024404273649558596,56.0,11.0
2916,3.0,0.25,0.00024610608177911734,56.0,13.0
2917,3.0,0.25,0.000248017508501134,56.0,15.0
2918,3.0,0.25,0.00024818072622057887,56.0,17.0
2919,3.0,0.25,0.00024962163530595514,56.0,19.0
2920,3.0,0.25,0.003750093805534405,61.0,1.0
2921,3.0,0.25,0.0002444022799441565,61.0,3.0
2922,3.0,0.25,0.00021951893828837704,61.0,5.0
2923,3.0,0.25,0.00023770954516130722,61.0,7.0
2924,3.0,0.25,0.00024620432633953274,61.0,9.0
2925,3.0,0.25,0.0002517929056791859,61.0,11.0
2926,3.0,0.25,0.0002537630968476903,61.0,13.0
2927,3.0,0.25,0.00025639385605098725,61.0,15.0
2928,3.0,0.25,0.00025705305852977617,61.0,17.0
2929,3.0,0.25,0.0002570618603148033,61.0,19.0
2930,3.0,0.25,0.0032097146731385677,66.0,1.0
2931,3.0,0.25,0.00023837230805235092,66.0,3.0
2932,3.0,0.25,0.0002250001512456627,66.0,5.0
2933,3.0,0.25,0.00024359626430446168,66.0,7.0
2934,3.0,0.25,0.00025185766741345536,66.0,9.0
2935,3.0,0.25,0.00025851065172030467,66.0,11.0
2936,3.0,0.25,0.00026140933702469444,66.0,13.0
2937,3.0,0.25,0.0002629687891725771,66.0,15.0
2938,3.0,0.25,0.0002632673460798922,66.0,17.0
2939,3.0,0.25,0.00026465011184171645,66.0,19.0
2940,3.0,0.25,0.002740151944698653,71.0,1.0
2941,3.0,0.25,0.00023369669181807647,71.0,3.0
2942,3.0,0.25,0.00022997396986051063,71.0,5.0
2943,3.0,0.25,0.00024998842011536034,71.0,7.0
2944,3.0,0.25,0.00026039170379454663,71.0,9.0
2945,3.0,0.25,0.0002672621199421437,71.0,11.0
2946,3.0,0.25,0.00027029440791068876,71.0,13.0
2947,3.0,0.25,0.000272437485812682,71.0,15.0
2948,3.0,0.25,0.00027139999656746675,71.0,17.0
2949,3.0,0.25,0.00027164378760547884,71.0,19.0
2950,3.0,0.25,0.002497181437444001,76.0,1.0
2951,3.0,0.25,0.0002303422854422695,76.0,3.0
2952,3.0,0.25,0.00023516731775412593,76.0,5.0
2953,3.0,0.25,0.0002573170278390141,76.0,7.0
2954,3.0,0.25,0.00026641535326892544,76.0,9.0
2955,3.0,0.25,0.00027230821612730076,76.0,11.0
2956,3.0,0.25,0.0002767411948661046,76.0,13.0
2957,3.0,0.25,0.00027745695610154254,76.0,15.0
2958,3.0,0.25,0.000278965214570796,76.0,17.0
2959,3.0,0.25,0.0002792309925422911,76.0,19.0
2960,3.0,0.25,0.0022700604196542926,81.0,1.0
2961,3.0,0.25,0.0002280757193576885,81.0,3.0
2962,3.0,0.25,0.0002413725167844465,81.0,5.0
2963,3.0,0.25,0.0002626320778816064,81.0,7.0
2964,3.0,0.25,0.0002736664620218912,81.0,9.0
2965,3.0,0.25,0.00027922945854331934,81.0,11.0
2966,3.0,0.25,0.0002837400008115599,81.0,13.0
2967,3.0,0.25,0.00028588760993546034,81.0,15.0
2968,3.0,0.25,0.0002863696727560914,81.0,17.0
2969,3.0,0.25,0.0002859713468687697,81.0,19.0
2970,3.0,0.25,0.002213784642914445,86.0,1.0
2971,3.0,0.25,0.000226560067175432,86.0,3.0
2972,3.0,0.25,0.0002482298737387941,86.0,5.0
2973,3.0,0.25,0.00026980447193898134,86.0,7.0
2974,3.0,0.25,0.00028070923685540814,86.0,9.0
2975,3.0,0.25,0.00028522954882938457,86.0,11.0
2976,3.0,0.25,0.00028984275656484306,86.0,13.0
2977,3.0,0.25,0.00029211856863174923,86.0,15.0
2978,3.0,0.25,0.00029466503715530834,86.0,17.0
2979,3.0,0.25,0.000293220451287392,86.0,19.0
2980,3.0,0.25,0.002125635029403644,91.0,1.0
2981,3.0,0.25,0.00022626659737860053,91.0,3.0
2982,3.0,0.25,0.0002525226753745184,91.0,5.0
2983,3.0,0.25,0.000275888740801926,91.0,7.0
2984,3.0,0.25,0.0002845700403726821,91.0,9.0
2985,3.0,0.25,0.0002924851132976806,91.0,11.0
2986,3.0,0.25,0.0002963842219685245,91.0,13.0
2987,3.0,0.25,0.0002989665243851856,91.0,15.0
2988,3.0,0.25,0.00030008823719699415,91.0,17.0
2989,3.0,0.25,0.00030285651708605567,91.0,19.0
2990,3.0,0.25,0.0022000057844050783,96.0,1.0
2991,3.0,0.25,0.00022702352292812344,96.0,3.0
2992,3.0,0.25,0.0002572624088886629,96.0,5.0
2993,3.0,0.25,0.00028171975889906793,96.0,7.0
2994,3.0,0.25,0.0002927978014377975,96.0,9.0
2995,3.0,0.25,0.0002977838499172952,96.0,11.0
2996,3.0,0.25,0.00030500351934182186,96.0,13.0
2997,3.0,0.25,0.00030727117705166897,96.0,15.0
2998,3.0,0.25,0.00030676336668218667,96.0,17.0
2999,3.0,0.25,0.00030906254424836976,96.0,19.0
3000,3.0,0.125,0.009034117900584285,1.0,1.0
3001,3.0,0.125,0.00518613272503363,1.0,3.0
3002,3.0,0.125,0.0050783950246738995,1.0,5.0
3003,3.0,0.125,0.005139263482580625,1.0,7.0
3004,3.0,0.125,0.005174641230640825,1.0,9.0
3005,3.0,0.125,0.0051800705928340485,1.0,11.0
3006,3.0,0.125,0.005183750740000905,1.0,13.0
3007,3.0,0.125,0.005186634782864142,1.0,15.0
3008,3.0,0.125,0.005182306688325201,1.0,17.0
3009,3.0,0.125,0.005190050573478323,1.0,19.0
3010,3.0,0.125,0.01955690527467133,6.0,1.0
3011,3.0,0.125,0.000270729515325443,6.0,3.0
3012,3.0,0.125,2.636338793869128e-05,6.0,5.0
3013,3.0,0.125,2.7049626817316708e-05,6.0,7.0
3014,3.0,0.125,2.8760538197694357e-05,6.0,9.0
3015,3.0,0.125,0.005915420481142295,6.0,11.0
3016,3.0,0.125,0.0016995800786389675,6.0,13.0
3017,3.0,0.125,3.112902916344328e-05,6.0,15.0
3018,3.0,0.125,2.9606005227539726e-05,6.0,17.0
3019,3.0,0.125,3.051707127889826e-05,6.0,19.0
3020,3.0,0.125,0.01411428425552166,11.0,1.0
3021,3.0,0.125,4.162657623917461e-05,11.0,3.0
3022,3.0,0.125,3.5708736647159604e-05,11.0,5.0
3023,3.0,0.125,8.307151853998911e-05,11.0,7.0
3024,3.0,0.125,4.5771780562944175e-05,11.0,9.0
3025,3.0,0.125,4.4046061744214144e-05,11.0,11.0
3026,3.0,0.125,3.916842058397196e-05,11.0,13.0
3027,3.0,0.125,4.668427587123233e-05,11.0,15.0
3028,3.0,0.125,0.08855078449532237,11.0,17.0
3029,3.0,0.125,4.2655512538555235e-05,11.0,19.0
3030,3.0,0.125,0.00020457618194370946,16.0,1.0
3031,3.0,0.125,4.559103978632805e-05,16.0,3.0
3032,3.0,0.125,4.2400534020438676e-05,16.0,5.0
3033,3.0,0.125,0.0019577307225828234,16.0,7.0
3034,3.0,0.125,0.004364252431855067,16.0,9.0
3035,3.0,0.125,4.556395330562105e-05,16.0,11.0
3036,3.0,0.125,6.167969787365852e-05,16.0,13.0
3037,3.0,0.125,4.25613775889052e-05,16.0,15.0
3038,3.0,0.125,8.016131151177016e-05,16.0,17.0
3039,3.0,0.125,6.16925841896216e-05,16.0,19.0
3040,3.0,0.125,0.0001977072013700789,21.0,1.0
3041,3.0,0.125,4.479734828754644e-05,21.0,3.0
3042,3.0,0.125,4.3277570796936375e-05,21.0,5.0
3043,3.0,0.125,4.481404865466449e-05,21.0,7.0
3044,3.0,0.125,6.807980636532018e-05,21.0,9.0
3045,3.0,0.125,4.567177887947856e-05,21.0,11.0
3046,3.0,0.125,5.1152108351906875e-05,21.0,13.0
3047,3.0,0.125,1.6135519568407928,21.0,15.0
3048,3.0,0.125,5.205204056385593e-05,21.0,17.0
3049,3.0,0.125,7.639319674797075e-05,21.0,19.0
3050,3.0,0.125,0.00020849636549870817,26.0,1.0
3051,3.0,0.125,4.457883154900322e-05,26.0,3.0
3052,3.0,0.125,9.612157510241759e-05,26.0,5.0
3053,3.0,0.125,6.354005303563919e-05,26.0,7.0
3054,3.0,0.125,4.8814051863857444e-05,26.0,9.0
3055,3.0,0.125,6.476963815731253e-05,26.0,11.0
3056,3.0,0.125,5.529846481058734e-05,26.0,13.0
3057,3.0,0.125,0.0002252225651603647,26.0,15.0
3058,3.0,0.125,4.874472785959104e-05,26.0,17.0
3059,3.0,0.125,4.8226477845776825e-05,26.0,19.0
3060,3.0,0.125,0.00019475501799457107,31.0,1.0
3061,3.0,0.125,4.550041241079197e-05,31.0,3.0
3062,3.0,0.125,110.6968286563411,31.0,5.0
3063,3.0,0.125,5.275941330251461e-05,31.0,7.0
3064,3.0,0.125,8.487871907042245e-05,31.0,9.0
3065,3.0,0.125,5.1955737829769083e-05,31.0,11.0
3066,3.0,0.125,5.0503956467736096e-05,31.0,13.0
3067,3.0,0.125,5.104372680309067e-05,31.0,15.0
3068,3.0,0.125,5.052523116514183e-05,31.0,17.0
3069,3.0,0.125,0.005823114750647128,31.0,19.0
3070,3.0,0.125,0.00019522886483892336,36.0,1.0
3071,3.0,0.125,4.610842023679084e-05,36.0,3.0
3072,3.0,0.125,4.889376955116793e-05,36.0,5.0
3073,3.0,0.125,5.588344400769108e-05,36.0,7.0
3074,3.0,0.125,7.104602566179988e-05,36.0,9.0
3075,3.0,0.125,5.23301530156318e-05,36.0,11.0
3076,3.0,0.125,5.236474530222134e-05,36.0,13.0
3077,3.0,0.125,7.91712992188874e-05,36.0,15.0
3078,3.0,0.125,9.174837572351277e-05,36.0,17.0
3079,3.0,0.125,5.762187591307378e-05,36.0,19.0
3080,3.0,0.125,0.0001994724802365487,41.0,1.0
3081,3.0,0.125,5.6938708587401424e-05,41.0,3.0
3082,3.0,0.125,5.383613702189256e-05,41.0,5.0
3083,3.0,0.125,5.440172300705341e-05,41.0,7.0
3084,3.0,0.125,5.407559006503533e-05,41.0,9.0
3085,3.0,0.125,5.5345348002616056e-05,41.0,11.0
3086,3.0,0.125,6.396277654961413e-05,41.0,13.0
3087,3.0,0.125,6.163384007126686e-05,41.0,15.0
3088,3.0,0.125,6.0288092039848205e-05,41.0,17.0
3089,3.0,0.125,5.444458421390966e-05,41.0,19.0
3090,3.0,0.125,0.00023031579055688938,46.0,1.0
3091,3.0,0.125,4.773613730822957e-05,46.0,3.0
3092,3.0,0.125,5.20725207302695e-05,46.0,5.0
3093,3.0,0.125,5.519288917745363e-05,46.0,7.0
3094,3.0,0.125,0.00011567619497328004,46.0,9.0
3095,3.0,0.125,5.911860598997817e-05,46.0,11.0
3096,3.0,0.125,6.093838923712273e-05,46.0,13.0
3097,3.0,0.125,5.748720013184813e-05,46.0,15.0
3098,3.0,0.125,6.37264756692855e-05,46.0,17.0
3099,3.0,0.125,7.900721114176203e-05,46.0,19.0
3100,3.0,0.125,0.00020039287581081336,51.0,1.0
3101,3.0,0.125,0.0004895286903561622,51.0,3.0
3102,3.0,0.125,6.324965610988591e-05,51.0,5.0
3103,3.0,0.125,5.610557267888569e-05,51.0,7.0
3104,3.0,0.125,6.115565187417567e-05,51.0,9.0
3105,3.0,0.125,5.8202279993013823e-05,51.0,11.0
3106,3.0,0.125,5.809129073891852e-05,51.0,13.0
3107,3.0,0.125,6.43444321209412e-05,51.0,15.0
3108,3.0,0.125,5.8323608312512e-05,51.0,17.0
3109,3.0,0.125,0.00020777253440424615,51.0,19.0
3110,3.0,0.125,0.00020175893592269946,56.0,1.0
3111,3.0,0.125,4.9797749141851815e-05,56.0,3.0
3112,3.0,0.125,5.9875526171595205e-05,56.0,5.0
3113,3.0,0.125,101.48153480724883,56.0,7.0
3114,3.0,0.125,5.9650986931455234e-05,56.0,9.0
3115,3.0,0.125,6.002547107306266e-05,56.0,11.0
3116,3.0,0.125,6.935910330723603e-05,56.0,13.0
3117,3.0,0.125,5.996718220514077e-05,56.0,15.0
3118,3.0,0.125,6.38733170704043e-05,56.0,17.0
3119,3.0,0.125,6.012553252957007e-05,56.0,19.0
3120,3.0,0.125,0.00021501806657301612,61.0,1.0
3121,3.0,0.125,5.050363539493257e-05,61.0,3.0
3122,3.0,0.125,5.696605879682098e-05,61.0,5.0
3123,3.0,0.125,6.146005794639037e-05,61.0,7.0
3124,3.0,0.125,6.290850875828974e-05,61.0,9.0
3125,3.0,0.125,8.063676298260772e-05,61.0,11.0
3126,3.0,0.125,0.05640529243395826,61.0,13.0
3127,3.0,0.125,6.190386354019254e-05,61.0,15.0
3128,3.0,0.125,7.719138984927118e-05,61.0,17.0
3129,3.0,0.125,6.49227963541502e-05,61.0,19.0
3130,3.0,0.125,0.00020094655592287633,66.0,1.0
3131,3.0,0.125,5.457970541770816e-05,66.0,3.0
3132,3.0,0.125,5.782056421053634e-05,66.0,5.0
3133,3.0,0.125,6.178515920065829e-05,66.0,7.0
3134,3.0,0.125,9.85491310372162e-05,66.0,9.0
3135,3.0,0.125,6.536333294432383e-05,66.0,11.0
3136,3.0,0.125,6.365573963895425e-05,66.0,13.0
3137,3.0,0.125,6.415237409961326e-05,66.0,15.0
3138,3.0,0.125,6.34880429897038e-05,66.0,17.0
3139,3.0,0.125,6.400056299364457e-05,66.0,19.0
3140,3.0,0.125,0.00021382364430050648,71.0,1.0
3141,3.0,0.125,5.2587873030728246e-05,71.0,3.0
3142,3.0,0.125,5.920041888580054e-05,71.0,5.0
3143,3.0,0.125,8.865858572624736e-05,71.0,7.0
3144,3.0,0.125,0.00019290996509277835,71.0,9.0
3145,3.0,0.125,0.00010369469667352631,71.0,11.0
3146,3.0,0.125,6.698646740056351e-05,71.0,13.0
3147,3.0,0.125,8.135685290531929e-05,71.0,15.0
3148,3.0,0.125,7.466466806478645e-05,71.0,17.0
3149,3.0,0.125,6.573207402722288e-05,71.0,19.0
3150,3.0,0.125,0.00020948040805750975,76.0,1.0
3151,3.0,0.125,5.434686063743594e-05,76.0,3.0
3152,3.0,0.125,6.0607112408488534e-05,76.0,5.0
3153,3.0,0.125,6.832113572598182e-05,76.0,7.0
3154,3.0,0.125,6.639119830517226e-05,76.0,9.0
3155,3.0,0.125,7.772493681529716e-05,76.0,11.0
3156,3.0,0.125,8.048900309967496e-05,76.0,13.0
3157,3.0,0.125,6.69603550001787e-05,76.0,15.0
3158,3.0,0.125,6.790269485096526e-05,76.0,17.0
3159,3.0,0.125,6.759721743489227e-05,76.0,19.0
3160,3.0,0.125,0.0002262614277089273,81.0,1.0
3161,3.0,0.125,5.613352419074387e-05,81.0,3.0
3162,3.0,0.125,6.432605117198919e-05,81.0,5.0
3163,3.0,0.125,6.670870225741704e-05,81.0,7.0
3164,3.0,0.125,7.089213174664572e-05,81.0,9.0
3165,3.0,0.125,6.892808033260381e-05,81.0,11.0
3166,3.0,0.125,7.042453711685647e-05,81.0,13.0
3167,3.0,0.125,0.0001512891324456709,81.0,15.0
3168,3.0,0.125,7.210053380669052e-05,81.0,17.0
3169,3.0,0.125,7.151822337746732e-05,81.0,19.0
3170,3.0,0.125,0.00020523474506667686,86.0,1.0
3171,3.0,0.125,5.5883787841281505e-05,86.0,3.0
3172,3.0,0.125,6.380389357129274e-05,86.0,5.0
3173,3.0,0.125,7.109694370743096e-05,86.0,7.0
3174,3.0,0.125,7.047697119649864e-05,86.0,9.0
3175,3.0,0.125,7.149883768477418e-05,86.0,11.0
3176,3.0,0.125,8.274266353753251e-05,86.0,13.0
3177,3.0,0.125,0.00010505189795246815,86.0,15.0
3178,3.0,0.125,9.257240489891959e-05,86.0,17.0
3179,3.0,0.125,7.661557482994302e-05,86.0,19.0
3180,3.0,0.125,0.00021636609151850483,91.0,1.0
3181,3.0,0.125,5.685017115761153e-05,91.0,3.0
3182,3.0,0.125,6.90992374177534e-05,91.0,5.0
3183,3.0,0.125,6.972074553567655e-05,91.0,7.0
3184,3.0,0.125,8.249110127845861e-05,91.0,9.0
3185,3.0,0.125,8.695609986338849e-05,91.0,11.0
3186,3.0,0.125,0.00033542928882275227,91.0,13.0
3187,3.0,0.125,7.317111792787896e-05,91.0,15.0
3188,3.0,0.125,7.388194619520727e-05,91.0,17.0
3189,3.0,0.125,9.193067771267904e-05,91.0,19.0
3190,3.0,0.125,0.00021095693815287889,96.0,1.0
3191,3.0,0.125,7.202406820698127e-05,96.0,3.0
3192,3.0,0.125,6.773471498698997e-05,96.0,5.0
3193,3.0,0.125,7.179629235756924e-05,96.0,7.0
3194,3.0,0.125,0.00010165473594574673,96.0,9.0
3195,3.0,0.125,7.528341834984323e-05,96.0,11.0
3196,3.0,0.125,7.729156946926741e-05,96.0,13.0
3197,3.0,0.125,8.20782750968236e-05,96.0,15.0
3198,3.0,0.125,7.490938358537055e-05,96.0,17.0
3199,3.0,0.125,7.596262431199974e-05,96.0,19.0
3200,3.0,0.0625,0.00824326142512224,1.0,1.0
3201,3.0,0.0625,0.0006026725275688209,1.0,3.0
3202,3.0,0.0625,0.000643692710172559,1.0,5.0
3203,3.0,0.0625,0.0004694282284996354,1.0,7.0
3204,3.0,0.0625,0.00047968632983156305,1.0,9.0
3205,3.0,0.0625,0.013769095984970621,1.0,11.0
3206,3.0,0.0625,0.0005881247793499656,1.0,13.0
3207,3.0,0.0625,0.0004834667861034966,1.0,15.0
3208,3.0,0.0625,0.0005386711350646088,1.0,17.0
3209,3.0,0.0625,0.000609493194493129,1.0,19.0
3210,3.0,0.0625,1.1191628285937711e-05,6.0,1.0
3211,3.0,0.0625,6.517594481800991e-06,6.0,3.0
3212,3.0,0.0625,0.00010425645702300696,6.0,5.0
3213,3.0,0.0625,6.742562491604075e-06,6.0,7.0
3214,3.0,0.0625,5.382328233972322,6.0,9.0
3215,3.0,0.0625,9.254358945953293e-06,6.0,11.0
3216,3.0,0.0625,6.776245613089116e-06,6.0,13.0
3217,3.0,0.0625,6.766313288948655e-06,6.0,15.0
3218,3.0,0.0625,0.00012555671607215044,6.0,17.0
3219,3.0,0.0625,6.77618410058667e-06,6.0,19.0
3220,3.0,0.0625,9.961447324322747e-06,11.0,1.0
3221,3.0,0.0625,7.479268822466669e-06,11.0,3.0
3222,3.0,0.0625,7.889574524459005e-06,11.0,5.0
3223,3.0,0.0625,8.011305829189664e-06,11.0,7.0
3224,3.0,0.0625,8.03516268373586e-06,11.0,9.0
3225,3.0,0.0625,8.018122945100096e-06,11.0,11.0
3226,3.0,0.0625,8.04182544676074e-06,11.0,13.0
3227,3.0,0.0625,8.048783652287742e-06,11.0,15.0
3228,3.0,0.0625,8.03136919779534e-06,11.0,17.0
3229,3.0,0.0625,8.124230776514838e-06,11.0,19.0
3230,3.0,0.0625,1.032808498056275e-05,16.0,1.0
3231,3.0,0.0625,9.777799723630005e-06,16.0,3.0
3232,3.0,0.0625,8.528480239240551e-06,16.0,5.0
3233,3.0,0.0625,8.624559677736353e-06,16.0,7.0
3234,3.0,0.0625,8.645982783932442e-06,16.0,9.0
3235,3.0,0.0625,8.650974969106302e-06,16.0,11.0
3236,3.0,0.0625,8.663436342667503e-06,16.0,13.0
3237,3.0,0.0625,8.629051802921983e-06,16.0,15.0
3238,3.0,0.0625,8.66253217625044e-06,16.0,17.0
3239,3.0,0.0625,0.0024777106348762095,16.0,19.0
3240,3.0,0.0625,1.0692378107337697e-05,21.0,1.0
3241,3.0,0.0625,8.50730908155373e-06,21.0,3.0
3242,3.0,0.0625,8.92188197828561e-06,21.0,5.0
3243,3.0,0.0625,0.0031760938294022162,21.0,7.0
3244,3.0,0.0625,9.083991524448513e-06,21.0,9.0
3245,3.0,0.0625,9.084120900556728e-06,21.0,11.0
3246,3.0,0.0625,1.0270816791194616e-05,21.0,13.0
3247,3.0,0.0625,0.004195371597268036,21.0,15.0
3248,3.0,0.0625,9.076316931984763e-06,21.0,17.0
3249,3.0,0.0625,0.0007860206806224858,21.0,19.0
3250,3.0,0.0625,1.1035171607426195e-05,26.0,1.0
3251,3.0,0.0625,1.909990002123139e-05,26.0,3.0
3252,3.0,0.0625,0.0029308408902677524,26.0,5.0
3253,3.0,0.0625,0.0005866676746853414,26.0,7.0
3254,3.0,0.0625,9.437279844269314e-06,26.0,9.0
3255,3.0,0.0625,0.0004337897942148698,26.0,11.0
3256,3.0,0.0625,0.0009344809054483781,26.0,13.0
3257,3.0,0.0625,9.44306364682126e-06,26.0,15.0
3258,3.0,0.0625,9.427019438272965e-06,26.0,17.0
3259,3.0,0.0625,0.00035304811038323257,26.0,19.0
3260,3.0,0.0625,1.1335233262200688e-05,31.0,1.0
3261,3.0,0.0625,8.990356832988764e-06,31.0,3.0
3262,3.0,0.0625,9.558047067410315e-06,31.0,5.0
3263,3.0,0.0625,9.709827131886517e-06,31.0,7.0
3264,3.0,0.0625,9.753899723701852e-06,31.0,9.0
3265,3.0,0.0625,0.005867600946627511,31.0,11.0
3266,3.0,0.0625,0.0004030523448114359,31.0,13.0
3267,3.0,0.0625,0.031003500196492912,31.0,15.0
3268,3.0,0.0625,5.482096058421025e-05,31.0,17.0
3269,3.0,0.0625,9.762954809904675e-06,31.0,19.0
3270,3.0,0.0625,1.1658961779154296e-05,36.0,1.0
3271,3.0,0.0625,0.00037014005158203923,36.0,3.0
3272,3.0,0.0625,9.817532456508418e-06,36.0,5.0
3273,3.0,0.0625,0.002582884487590883,36.0,7.0
3274,3.0,0.0625,0.14305020856119632,36.0,9.0
3275,3.0,0.0625,1.0077698338339494e-05,36.0,11.0
3276,3.0,0.0625,1.0056930995350667e-05,36.0,13.0
3277,3.0,0.0625,1.006119035819573e-05,36.0,15.0
3278,3.0,0.0625,1.0026572548956166e-05,36.0,17.0
3279,3.0,0.0625,9.083086551846198e-05,36.0,19.0
3280,3.0,0.0625,0.008440522394478652,41.0,1.0
3281,3.0,0.0625,9.447554925375416e-06,41.0,3.0
3282,3.0,0.0625,6.64316145389322e-05,41.0,5.0
3283,3.0,0.0625,0.0016990784724011244,41.0,7.0
3284,3.0,0.0625,1.034810397440771e-05,41.0,9.0
3285,3.0,0.0625,1.0538528638772297e-05,41.0,11.0
3286,3.0,0.0625,1.0387763079890534e-05,41.0,13.0
3287,3.0,0.0625,1.0361514926144563e-05,41.0,15.0
3288,3.0,0.0625,1.260556822161305e-05,41.0,17.0
3289,3.0,0.0625,1.032272095387453e-05,41.0,19.0
3290,3.0,0.0625,1.2254294578809291e-05,46.0,1.0
3291,3.0,0.0625,0.00430140251805447,46.0,3.0
3292,3.0,0.0625,1.0389217357789162e-05,46.0,5.0
3293,3.0,0.0625,0.18380664321253493,46.0,7.0
3294,3.0,0.0625,0.00031189402636406166,46.0,9.0
3295,3.0,0.0625,0.00016496191960963652,46.0,11.0
3296,3.0,0.0625,1.064900874541118e-05,46.0,13.0
3297,3.0,0.0625,2.277327517531096e-05,46.0,15.0
3298,3.0,0.0625,1.0648778119861613e-05,46.0,17.0
3299,3.0,0.0625,1.0646529612514137e-05,46.0,19.0
3300,3.0,0.0625,1.2529593047297512e-05,51.0,1.0
3301,3.0,0.0625,9.922631511575827e-06,51.0,3.0
3302,3.0,0.0625,1.0671548557820697e-05,51.0,5.0
3303,3.0,0.0625,1.0913011453545444e-05,51.0,7.0
3304,3.0,0.0625,1.0933013711472235e-05,51.0,9.0
3305,3.0,0.0625,1.0968903965055099e-05,51.0,11.0
3306,3.0,0.0625,1.0969130867133332e-05,51.0,13.0
3307,3.0,0.0625,1.0942865021032822e-05,51.0,15.0
